taxid,group_id,description,recommendation,penalty,type,disposition
953658,2,Failed to conduct an investigation.,,"DISMISSAL PROBATION (12 month(s) ), PRE-TRIAL SUSPENSION DAYS (12 day(s) ), VACATION DAYS (58 day(s) )",charge,PLEADED GUILTY
953658,1,01.Criminal Association.,NO DISCIPLINARY ACTION,,allegation,
964897,1,Failed to follow DARP procedures.,,VACATION DAYS (20 day(s) ),charge,PLEADED GUILTY
964897,1,Incomplete and inaccurate entries in Department records.,,VACATION DAYS (20 day(s) ),charge,PLEADED GUILTY
964897,1,Failed to take police action.,,VACATION DAYS (20 day(s) ),charge,PLEADED GUILTY
964897,1,Failed to notify IAB.,,VACATION DAYS (20 day(s) ),charge,PLEADED GUILTY
970985,1,01.Failed to activate their body worn camera.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
970985,1,02.Wrongful threat of force.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
970985,1,03.Wrongfully damaged property.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
938023,1,"WHILE ON-DUTY, FAILED TO PREPARE A VEHICLE PURSUIT REPORT IMMEDIATELY AFTER THE PURSUIT",,VACATION DAYS (15 day(s) ),charge,GUILTY
938023,1,"WHILE ON-DUTY, FAILED TO NOTIFY RADIO DISPATCHER AT START OF PURSUIT AND TRANSMIT THE REQUIRED DATA.",,VACATION DAYS (15 day(s) ),charge,GUILTY
938023,1,"WHILE ON-DUTY, FAILED TO TIMELY TERMINATE A VEHICLE PURSUIT",,VACATION DAYS (15 day(s) ),charge,GUILTY
938023,1,"WHILE ON-DUTY, FAILED TO REMAIN AT THE SCENE OF AN ACCIDENT INVOLVING AN INJURED CIVILIAN",,VACATION DAYS (15 day(s) ),charge,GUILTY
938023,1,"WHILE ON-DUTY, FAILED TO MAKE ENTRIES INTO HIS ACTIVITY LOG PERTAINING TO A PURSUIT",,VACATION DAYS (15 day(s) ),charge,GUILTY
938023,1,01.Violated patrol rules.,A-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
944349,1,FAILED TO REQUEST THE RESPONSE OF A PATROL SUPERVISOR AT A MOTOR VEHICLE ACCIDENT INVOLVING A DEPARTMENT VEHICLE.,,VACATION DAYS (15 day(s) ),charge,GUILTY
944349,1,FAILED TO PREPARE REPORT OF MOTOR VEHICLE ACCIDENT.,,VACATION DAYS (15 day(s) ),charge,GUILTY
944349,1,FAILED TO MAINTAIN ACTIVITY LOG.,,VACATION DAYS (15 day(s) ),charge,GUILTY
950046,1,01.Failed to activate their body worn camera.,OTHER,,allegation,
950046,1,02.Failed to make required entries in Department Logs.,OTHER,,allegation,
964908,1,01.Threatened to use force.,CHARGES AND SPECIFICATIONS,,allegation,
964908,2,01.Wrongfully frisked an individual known to the Department.,A-CD,,allegation,
964908,3,01.Violated patrol rules.,A-CD,,allegation,
952441,1,01.Failed to take police action.,TRAINING,TRAINING,allegation,
964909,1,01.Wrongfully searched an individual known to the Department,A-CD,TRAINING,allegation,
968954,1,01.Violated patrol rules - refused to provide name,A-CD,A - COMMAND DISCIPLINE,allegation,
959472,1,01.Failed to prepare required reports.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
947981,1,Wrongfully used physical force.,,"SUSPENDED W/O PAY (10 day(s) ), VACATION DAYS (20 day(s) )",charge,PLEADED GUILTY
947981,1,"Failed to make proper notifications.
Failed to prepare required reports.
Failed to make required entries in Department logs.",,"SUSPENDED W/O PAY (10 day(s) ), VACATION DAYS (20 day(s) )",charge,PLEADED GUILTY
947981,1,Wrongfully deactivated body-worn camera.,,"SUSPENDED W/O PAY (10 day(s) ), VACATION DAYS (20 day(s) )",charge,PLEADED GUILTY
947981,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,,allegation,
947981,2,01.Wrongfully searched a vehicle.,A-CD,,allegation,
947981,3,01.Failed to activate their body worn camera.,OTHER,,allegation,
950047,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,,allegation,
951523,1,01.Wrongful threat of force.,CHARGES AND SPECIFICATIONS,,allegation,
951523,2,01.Wrongful strip search of a person known to the Department.,CHARGES AND SPECIFICATIONS,,allegation,
951523,3,01.Wrongfully discourteous to an individual known to the Department.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
964910,1,01.Wrongful entry of a premises.,A-CD,A - COMMAND DISCIPLINE,allegation,
953664,1,"01.Made computer inquiries unrelated to official Department business.
Misused Department electronics (email, MDT, cellphone, radio, computer).",CHARGES AND SPECIFICATIONS,"C - COMMAND DISCIPLINE, VACATION DAYS (18 day(s) )",allegation,
950049,1,Wrongfully threatened to use force.,,VACATION DAYS (18 day(s) ),charge,PLEADED GUILTY
950049,1,Wrongfully used force.,,VACATION DAYS (18 day(s) ),charge,PLEADED GUILTY
950049,1,Discourtesy.,,VACATION DAYS (18 day(s) ),charge,PLEADED GUILTY
950049,1,Discourtesy.,,VACATION DAYS (18 day(s) ),charge,PLEADED GUILTY
950049,1,Wrongfully used force.,,VACATION DAYS (18 day(s) ),charge,PLEADED GUILTY
950049,1,Discourtesy.,,VACATION DAYS (18 day(s) ),charge,PLEADED GUILTY
966954,1,01.Violated patrol rules - failed to provide a business card,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
966954,1,02.Wrongfully questioned an individual known to the Department.,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
966954,1,03.Wrongfully searched a vehicle.,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
966954,1,04.Wrongfully searched an individual known to the Department.,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
952442,1,01.Misuse of Time on Straight Time.,NO DISCIPLINARY ACTION,"C - COMMAND DISCIPLINE, VACATION DAYS (15 day(s) )",allegation,
952442,1,02.Violated Department uniform rules.,C-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (15 day(s) )",allegation,
952442,1,03.Violated social media guidelines.,C-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (15 day(s) )",allegation,
941058,1,"WHILE OFF-DUTY, POLICE OFFICER ENGAGED IN A VERBAL ARGUMENT AND PHYSICAL ALTERCATION WITH A PERSON KNOWN TO THE DEPARTMENT.",,PRE-TRIAL SUSPENSION DAYS (32 day(s) ),charge,GUILTY
941058,1,01.Violated patrol rules - failed to provide a business card,TRAINING,TRAINING,allegation,
952443,1,01.Violated patrol rules.,A-CD,,allegation,
952443,2,01.Failed to activate their body worn camera.,OTHER,,allegation,
952443,2,02.Failed to make required entries in Department Logs.,OTHER,,allegation,
952443,2,03.Failed to prepare required reports.,OTHER,,allegation,
918730,1,"WHILE ON-DUTY, FAILED TO SAFEGUARD THE PROPERTY OF AN ARRESTEE BY PERMITTING THE RELEASE OF THE PROPERTY WITHOUT PREPARING AN ITEMIZED RECORD OF THE PROPERTY.",,VACATION DAYS (30 day(s) ),charge,GUILTY
918730,1,"WHILE ON-DUTY, FAILED TO MAKE REQUIRED ENTRIES IN HIS ACTIVITY LOG.",,VACATION DAYS (30 day(s) ),charge,GUILTY
918730,1,"WHILE ON-DUTY, FAILED TO NOTIFY THE INTERNAL AFFAIRS BUREAU OF AN ALLEGATION OF MISCONDUCT AGAINST ANOTHER MEMBER OF THE DEPARTMENT.",,VACATION DAYS (30 day(s) ),charge,GUILTY
918730,1,"WHILE ON-DUTY, MADE INACCURATE STATEMENTS DURING AN OFFICIAL DEPARTMENT INTERVIEW.",,VACATION DAYS (30 day(s) ),charge,GUILTY
918730,1,01.Fail to notify,B-CD,A - COMMAND DISCIPLINE,allegation,
950050,1,01.Wrongful entry of a premises.,B-CD,,allegation,
950050,1,02.Wrongful search of a premises.,B-CD,,allegation,
950050,2,01.Wrongful entry of a premises.,TRAINING,TRAINING,allegation,
973056,1,01.Criminal association.,C-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (20 day(s) )",allegation,
973056,1,02.Failed to make proper notifications.,C-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (20 day(s) )",allegation,
939904,1,"FAILED TO ATTEMPT TO RETAIN AN INDIVIDUAL ON SCENE WHILE CONDUCTING, AN INVESTIGATION, OR ACQUIRING THE INDIVIDUALS PEDIGREE INFORMATION.",,VACATION DAYS (15 day(s) ),charge,GUILTY
939904,1,WRONGFULLY MADE FALSE ENTRIES IN DEPARTMENT RECORDS.,,VACATION DAYS (15 day(s) ),charge,GUILTY
939904,1,WRONGFULLY MADE FALSE ENTRIES IN DEPARTMENT RECORDS.,,VACATION DAYS (15 day(s) ),charge,GUILTY
936174,1,01.Violated patrol rules.,TRAINING,,allegation,
956415,1,01.Wrongful entry of a premises.,A-CD,"A - COMMAND DISCIPLINE, FORFEITURE OF TIME/LEAVE BALANCES",allegation,
956415,2,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
956415,3,01.Violated social media guidelines.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (2 day(s) )",allegation,
938029,1,"WHILE ON-DUTY, FAILED TO TAKE A COMPLAINT REPORT",,VACATION DAYS (10 day(s) ),charge,GUILTY
950051,1,FAILED AND NEGLECTED TO PROPERLY SAFEGUARD HER FIREARM.,,VACATION DAYS (10 day(s) ),charge,GUILTY
938030,1,ENGAGED IN UNAUTHORITIZED OFF DUTY EMPLOYMENT AT PROHIBITED LOCATION.,,VACATION DAYS (20 day(s) ),charge,GUILTY
954525,1,"WHILE  OFF-DUTY, WAS UNFIT FOR DUTY DUE TO HIS CONSUMPTION OF ALCOHOL.",,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, VACATION DAYS (25 day(s) )",charge,GUILTY
954525,1,"WHILE OFF-DUTY, WRONGFULLY ENGAGED IN A PHYSICAL ALTERCATION WITH ANOTHER INDIVIDUAL",,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, VACATION DAYS (25 day(s) )",charge,GUILTY
958794,1,01.Violated patrol rules - failed to provide a business card,TRAINING,TRAINING,allegation,
960208,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,,allegation,
934460,1,01.Wrongful removal to a hospital.,TRAINING,TRAINING,allegation,
942981,1,01.Failed to obtain medical treatment.,A-CD,,allegation,
942981,2,01.Wrongfully discourteous to an individual known to the Department.,A-CD,,allegation,
950054,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,,allegation,
946665,1,"WHILE OFF-DUTY,  SAID POLICE OFFICER ENGAGED IN A PHYSICAL ALTERCATION WITH A PERSON KNOWN TO THE DEPARTMENT",,"COUNSELING, PRE-TRIAL SUSPENSION DAYS (34 day(s) )",charge,GUILTY
945496,1,01.Made computer inquiries unrelated to official Department business.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
944352,1,01.Failed to Supervise.,CHARGES AND SPECIFICATIONS,INSTRUCTIONS,allegation,
944352,1,01.Failed to supervise.,CHARGES AND SPECIFICATIONS,INSTRUCTIONS,allegation,
944352,1,02.Failed to timely notify.,CHARGES AND SPECIFICATIONS,INSTRUCTIONS,allegation,
944352,1,03.Omitted Activity Log Entries.,CHARGES AND SPECIFICATIONS,INSTRUCTIONS,allegation,
962243,1,01.Failed to make required entries in Department Logs.,C-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
962243,1,02.Failed to prepare a Property Clerk's Invoice Worksheet.,C-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
962943,1,01.Wrongfully searched an individual known to the Department.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
962943,2,01.Failed to activate their body worn camera.,OTHER,INSTRUCTIONS,allegation,
926552,1,01.Failed to activate their body worn camera.,OTHER,,allegation,
938037,1,01.Wrongfully threatened to remove an individual to the hospital.,CHARGES AND SPECIFICATIONS,,allegation,
938037,2,01.Failed to activate their body worn camera.,OTHER,,allegation,
968267,1,01.Failed to activate body worn camera,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
968267,1,02.Failed to document pertinent information related to assignment,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
968267,1,03.Failed to terminate vehicle pursuit,NO DISCIPLINARY ACTION,"B - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
968268,1,"01.Failed to activate their body worn camera.
Violated patrol rules.",TRAINING,,allegation,
963863,1,01.Failed to activate their body worn camera.,A-CD,"A - COMMAND DISCIPLINE, TRAINING",allegation,
963863,2,01.Failed to activate their body worn camera.,B-CD,"B - COMMAND DISCIPLINE, TRAINING, VACATION DAYS (3 day(s) )",allegation,
963863,2,02.Violated patrol rules.,B-CD,"B - COMMAND DISCIPLINE, TRAINING, VACATION DAYS (3 day(s) )",allegation,
963863,2,03.Wrongfully frisked an individual known to the Department.,B-CD,"B - COMMAND DISCIPLINE, TRAINING, VACATION DAYS (3 day(s) )",allegation,
963863,2,04.Wrongfully stopped an individual known to the Department.,B-CD,"B - COMMAND DISCIPLINE, TRAINING, VACATION DAYS (3 day(s) )",allegation,
959410,1,01.Wrongfully discourteous to an individual known to the Department.,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
959410,1,02.Wrongfully used offensive language.,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
953671,1,Failed to take police action/render police services.,,"SUSPENDED W/O PAY (5 day(s) ), VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
953671,1,Failed to activate their body-worn camera.,,"SUSPENDED W/O PAY (5 day(s) ), VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
953671,2,Wrongfully damaging a person's property.,,VACATION DAYS (11 day(s) ),charge,PLEADED GUILTY
953671,2,Wrongfully made discourteous gesture to an individual known to the Department.,,VACATION DAYS (11 day(s) ),charge,PLEADED GUILTY
953671,2,Wrongfully used physical force.,,VACATION DAYS (11 day(s) ),charge,PLEADED GUILTY
954534,1,01.Violated patrol rules.,B-CD,,allegation,
954534,2,01.Failed to timely activate their body worn camera.,OTHER,,allegation,
960216,1,"while off-duty, sent inappropriate and harassing text messages to a person known to the Department.",,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (40 day(s) )",charge,GUILTY
960217,1,01.Wrongfully discourteous.,A-CD,,allegation,
968270,1,01.Wrongful entry of a premises.,A-CD,,allegation,
968270,1,02.Wrongful search of a premises.,A-CD,,allegation,
960218,1,01.Improper entry into a premise,TRAINING,TRAINING,allegation,
952453,1,01.Failed to prepare required reports.,B-CD,TRAINING,allegation,
952453,2,01.Failed to make required entries in Department Logs.,OTHER,TRAINING,allegation,
952453,2,02.Wrongful entry of a premises.,TRAINING,TRAINING,allegation,
952453,3,01.Failed to Prepare a Report,C-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
952453,3,02.Failed to conduct proper investigation,C-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
958300,1,01.Wrongful entry of a premises.,TRAINING,TRAINING,allegation,
964916,1,Failed to make proper notifications.,,VACATION DAYS (25 day(s) ),charge,PLEADED GUILTY
964916,1,Improper vehicle pursuit.,,VACATION DAYS (25 day(s) ),charge,PLEADED GUILTY
932308,1,FAILED TO COMPLETE A POLICE ACCIDENT REPORT AFTER HAVING RESPONDED TO THE SCENE OF A MOTOR VEHICLE ACCIDENT.,,VACATION DAYS (15 day(s) ),charge,GUILTY
932308,1,FAILED TO ACCEPT FOUND PROPERTY PRESENTED TO SAID OFFICER AND COMPLETE AN ACCIDENT INFORMATION EXCHANGE / ACKNOWLEDGMENT OF FOUND PROPERTY FORM.,,VACATION DAYS (15 day(s) ),charge,GUILTY
959484,1,01.Violated patrol rules - failed to provide a business card,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
959484,1,02.Violated patrol rules - refused to provide name,TRAINING,"B - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
959484,1,03.Violated patrol rules - refused to provide shield number,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
959484,2,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
959484,2,02.Violated patrol rules.,OTHER,,allegation,
959484,3,01.Failed to make required entries in Department Logs.,OTHER,TRAINING,allegation,
959484,3,01.Violated patrol rules - failed to provide a business card,TRAINING,TRAINING,allegation,
938046,1,"WHILE ON-DUTY, FRISKED A PERSON KNOWN TO THE DEPARTMENT WITHOUT SUFFICIENT LEGAL AUTHORITY.",,VACATION DAYS (2 day(s) ),charge,GUILTY
932310,1,"WHILE ON-DUTY, FAILED TO SAFEGUARD HIS FIREARM",,PRE-TRIAL SUSPENSION DAYS (20 day(s) ),charge,GUILTY
964388,1,01.Wrongfully searched an individual known to the Department.,A-CD,,allegation,
964388,2,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
923545,1,"WHILE OFF-DUTY, DETECTIVE DISPLAYED HIS DUPLICATED DEPARTMENT ISSUED RESTRICTED PARKING PERMIT.",,"PRE-TRIAL SUSPENSION DAYS (14 day(s) ), VACATION DAYS (6 day(s) )",charge,GUILTY
957370,1,01.Failed to conduct an investigation,CHARGES AND SPECIFICATIONS,"C - COMMAND DISCIPLINE, INSTRUCTIONS, VACATION DAYS (8 day(s) )",allegation,
957370,1,02.Failed to make proper notifications (IAB); Wrongfully disseminated confidential Department information.,CHARGES AND SPECIFICATIONS,"C - COMMAND DISCIPLINE, INSTRUCTIONS, VACATION DAYS (8 day(s) )",allegation,
957370,1,03.Failed to make required entries in Department Logs (Activity Log).,CHARGES AND SPECIFICATIONS,"C - COMMAND DISCIPLINE, INSTRUCTIONS, VACATION DAYS (8 day(s) )",allegation,
966959,1,01.Violated patrol rules.,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
927910,1,01.Misleading statements.,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
927910,1,02.Said Police Officer failed to perform patrol duties.,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
950063,1,01.Violated patrol rules.,B-CD,,allegation,
950064,1,WHILE ON-DUTY WRONGFULLY FAILED TO SAFEGUARD A HOSPITALIZED PRISONER RESULTING IN THE ESCAPE OF SAID PRISONER.,,"PRE-TRIAL SUSPENSION DAYS (10 day(s) ), VACATION DAYS (10 day(s) )",charge,GUILTY
960224,1,01.Improper frisk.,A-CD,TRAINING,allegation,
960224,2,01.Violated patrol rules.,A-CD,,allegation,
960224,3,01.Failed to prepare required reports.,OTHER,TRAINING,allegation,
960224,3,02.Violated patrol rules.,OTHER,TRAINING,allegation,
946774,1,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
945501,1,01.Failed to obtain medical treatment.,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
945501,2,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
945501,2,02.Wrongfully deactivated their body worn camera.,OTHER,,allegation,
953676,1,01.Computer misuse.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
934475,1,"WHILE ON-DUTY, DISCHARGED HIS SERVICE FIREARM OUTSIDE OF DEPARTMENT GUIDELINES.",,VACATION DAYS (20 day(s) ),charge,GUILTY
972526,1,01.Off-duty employment,C-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
968271,1,Failed to take police action/render police services.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (45 day(s) )",charge,PLEADED GUILTY
968271,1,Failed to remain alert while on post.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (45 day(s) )",charge,PLEADED GUILTY
968271,1,Failed to make proper notifications.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (45 day(s) )",charge,PLEADED GUILTY
925004,1,"WHILE OFF-DUTY, WRONGFULLY OPERATED A MOTOR VEHICLE WHILE UNDER THE INFLUENCE OF AN INTOXICANT.",,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (10 day(s) )",charge,GUILTY
925004,1,"WHILE OFF -DUTY, WRONGFULLY OPERATED A MOTOR VEHICLE WHILE HER ABILITY WAS IMPAIRED BY THE CONSUMPTION OF ALCOHOL.",,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (10 day(s) )",charge,GUILTY
925004,1,"WHILE OFF-DUTY, WRONGFULLY REFUSED TO SUBMIT TO A BREATHALYZER TEST.",,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (10 day(s) )",charge,GUILTY
925004,1,"WHILE OFF-DUTY, WRONGFULLY CONSUMED AN INTOXICANT TO THE EXTENT THAT SAID POLICE OFFICER WAS UNFIT FOR DUTY.",,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (10 day(s) )",charge,GUILTY
941408,1,01.Discharged aa firearm outside Department guidelines.,CHARGES AND SPECIFICATIONS,"C - COMMAND DISCIPLINE, TRAINING, VACATION DAYS (15 day(s) )",allegation,
963872,1,"Failure to safeguard firearm while off-duty, not resulting in its loss.",,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), PRE-TRIAL SUSPENSION DAYS (30 day(s) )",charge,PLEADED GUILTY
921970,1,01.Violated patrol rules.,A-CD,,allegation,
950068,1,FAILED AND NEGLECTED TO PROPERLY SAFEGUARD HIS OFF-DUTY FIREARM.,,VACATION DAYS (10 day(s) ),charge,GUILTY
960232,1,01.Violated patrol rules - failed to provide business card,OTHER,A - COMMAND DISCIPLINE,allegation,
960232,2,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
960232,3,01.Violated patrol rules - failed to provide business card,A-CD,A - COMMAND DISCIPLINE,allegation,
960232,4,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
960232,5,01.Discharged a firearm outside Department guidelines (fired at vehicle).,CHARGES AND SPECIFICATIONS,TRAINING,allegation,
960232,5,02.Failed to notify the radio dispatcher about a vehicle pursuit.,CHARGES AND SPECIFICATIONS,TRAINING,allegation,
960232,6,01.Fail to activate BWC,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
960232,6,02.Failed to make proper activity log entries,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
960232,6,03.Failed to prepare a stop and frisk report,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
960232,6,04.Failed to provide Business card,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
960232,6,05.Improper stop and frisk,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
960232,6,06.Made an inaccurate statement during an official Department interview.,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
967769,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
967769,1,02.Wrongfully searched a vehicle.,NO DISCIPLINARY ACTION,"B - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
968961,1,01.Wrongfully threatened to remove an individual to the hospital.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
964919,1,01.Discharged a firearm outside Department guidelines.,C-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (20 day(s) )",allegation,
945504,1,01.Wrongfully searched a vehicle.,A-CD,,allegation,
920019,1,"WRONGFULLY MADE MULTIPLE TELEPHONE CALLS, SENT MULTIPLE TEXT MESSAGES AND GIFTS TO HIS FORMER GIRLFRIEND AFTER SHE REPEATEDLY DIRECTED HIM TO CEASE ALL CONTACT WITH HER.",,"COUNSELING, VACATION DAYS (30 day(s) )",charge,GUILTY
920019,2,FAILED TO COMPLY WITH A LAWFUL ORDER GIVEN TO SUBJECT BY RANKING MEMBERS TO CEASE CONTACT WITH A PERSON KNOWN TO THE DEPARTMENT.,,"COUNSELING, VACATION DAYS (30 day(s) )",charge,GUILTY
920019,2,WRONGFULLY SENT MULTIPLE TEXT MESSAGES TO PERSON KNOWN TO THE DEPARTMENT AFTER REPEATEDLY DIRECTED TO CEASE ALL CONTACT.,,"COUNSELING, VACATION DAYS (30 day(s) )",charge,GUILTY
920019,1,01.Failed to investigate.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (7 day(s) )",allegation,
920019,1,02.Failed to make required entries in Department Logs.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (7 day(s) )",allegation,
968962,1,01.Wrongfully searched an individual known to the Department.,NO DISCIPLINARY ACTION,,allegation,
968962,2,01.Failed to activate their body-worn camera.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (2 day(s) )",allegation,
968962,2,02.Failed to make required entries in Department Logs (Activity Log),B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (2 day(s) )",allegation,
968962,2,03.Failed to notify the radio dispatcher about a vehicle pursuit.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (2 day(s) )",allegation,
936196,1,"WHILE OFF DUTY, DID USE FORCE AGAINST AN INDIVIDUAL KNOWN TO THE DEPARTMENT WITHOUT POLICE NECESSITY.",,"COUNSELING, VACATION DAYS (20 day(s) )",charge,GUILTY
936196,1,WHILE OFF DUTY FAILED TO REMAIN AT THE SCENE OF AN INCIDENT AND FAILED TO REQUEST THE RESPONSE OF THE PATROL SUPERVISOR.,,"COUNSELING, VACATION DAYS (20 day(s) )",charge,GUILTY
948658,1,01.Failed to activate their body worn camera.,OTHER,,allegation,
948658,1,02.Failed to make required entries in Department Logs.,OTHER,,allegation,
948658,2,01.Violated patrol rules.,B-CD,,allegation,
948658,3,01.Failed to activate their body worn camera.,OTHER,,allegation,
964391,1,01.Failed to take police action/render police services.,CHARGES AND SPECIFICATIONS,,allegation,
964391,1,01.Wrongful entry of a premises.,CHARGES AND SPECIFICATIONS,,allegation,
964391,1,02.Violated patrol rules.,CHARGES AND SPECIFICATIONS,,allegation,
964391,1,02.Wrongful search of a premises.,CHARGES AND SPECIFICATIONS,,allegation,
953678,1,01.Interfere with a recording device.,CHARGES AND SPECIFICATIONS,,allegation,
953678,1,01.Violated patrol rules.,CHARGES AND SPECIFICATIONS,,allegation,
953678,2,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
953678,2,02.Failed to prepare required reports.,OTHER,,allegation,
941417,1,01.Wrongful threat of force.,B-CD,,allegation,
941417,1,02.Wrongfully discourteous to an individual known to the Department.,B-CD,,allegation,
948661,1,Wrongfully un-holstered a firearm while on duty.,,"PRE-TRIAL SUSPENSION DAYS (24 day(s) ), VACATION DAYS (6 day(s) )",charge,GUILTY
948661,1,01.Violated patrol rules - failed to provide a business card,TRAINING,TRAINING,allegation,
