taxid,group_id,description,recommendation,penalty,type,disposition
960924,1,Left the scene of an accident.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (31 day(s) ), SUSPENDED W/O PAY (19 day(s) ), VACATION DAYS (25 day(s) )",charge,GUILTY
960924,1,Failed to safeguard firearm.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (31 day(s) ), SUSPENDED W/O PAY (19 day(s) ), VACATION DAYS (25 day(s) )",charge,GUILTY
960924,1,01.Violated patrol rules.,A-CD,A - COMMAND DISCIPLINE,allegation,
960924,2,01.Failed to activate their body worn camera.,OTHER,TRAINING,allegation,
960924,2,02.Failed to make required entries in Department Logs.,OTHER,TRAINING,allegation,
964651,1,failed to render police services.,,"PRE-TRIAL SUSPENSION DAYS (32 day(s) ), VACATION DAYS (20 day(s) )",charge,PLEADED GUILTY
956084,1,01.Wrongfully questioned an individual known to the Department.,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
956084,1,01.Wrongfully questioned an individual.,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
956084,1,02.Wrongfully searched an individual known to the Department.,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
964160,1,01.Violated patrol rules.,TRAINING,TRAINING,allegation,
964160,2,01.Wrongful threat of force.,A-CD,A - COMMAND DISCIPLINE,allegation,
972106,1,01.Fail to prepare report.,CHARGES AND SPECIFICATIONS,,allegation,
960927,1,01.Wrongfully damaged property.,B-CD,,allegation,
928770,1,"WHILE ON-DUTY, ABUSED HIS AUTHORITY AS A MEMBER OF THE NEW YORK CITY POLICE DEPARTMENT.",,VACATION DAYS (10 day(s) ),charge,GUILTY
928770,1,"WHILE ON DUTY, WRONGFULLY USED FORCE AGAINST A CIVILIAN.",,VACATION DAYS (10 day(s) ),charge,GUILTY
928770,1,"WHILE ON-DUTY, WRONGFULLY THREATENED TO ARREST A PERSON KNOWN TO THE DEPARTMENT.",,VACATION DAYS (10 day(s) ),charge,GUILTY
928770,1,"WHILE ON-DUTY, ABUSED HIS AUTHORITY AS A MEMBER OF THE NEW YORK CITY POLICE DEPARTMENT, IN THAT HE SEARCHED AN INDIVIDUAL KNOWN TO THE DEPARTMENT WITHOUT SUFFICIENT LEGAL AUTHORITY.",,VACATION DAYS (10 day(s) ),charge,GUILTY
968635,1,01.Wrongful search of a person's property.,TRAINING,,allegation,
971144,1,Violated social media guidelines.,,"DISMISSAL PROBATION (12 month(s) ), PRE-TRIAL SUSPENSION DAYS (31 day(s) )",charge,PLEADED GUILTY
952002,1,DID FAIL AND NEGLECT TO PREPARE A COMPLAINT REPORT WORKSHEET,,VACATION DAYS (5 day(s) ),charge,GUILTY
937088,1,01.Violated patrol rules - failed to provide a business card,TRAINING,TRAINING,allegation,
940462,1,PROVIDED ONE OR MORE FALSE OR MISLEADING STATEMENTS CONCERNING A COMPUTER DATABASE INQUIRY CONDUCTED.,,"DISMISSAL PROBATION (12 month(s) ), PRE-TRIAL SUSPENSION DAYS (31 day(s) ), VACATION DAYS (14 day(s) )",charge,GUILTY
940462,1,IMPEDED AN OFFICIAL DEPARTMENT INVESTIGATION BY MISREPRESENTING HIS RELATIONSHIP WITH A PERSON KNOWN TO THE DEPARTMENT.,,"DISMISSAL PROBATION (12 month(s) ), PRE-TRIAL SUSPENSION DAYS (31 day(s) ), VACATION DAYS (14 day(s) )",charge,GUILTY
940462,1,PROVIDED ONE OR MORE FALSE OR MISLEADING STATEMENTS CONCERNING ONE OF MORE COMPUTER DATABASE INQUIRIES CONDUCTED.,,"DISMISSAL PROBATION (12 month(s) ), PRE-TRIAL SUSPENSION DAYS (31 day(s) ), VACATION DAYS (14 day(s) )",charge,GUILTY
940462,1,DID UTILIZE A DEPARTMENT COMPUTER ON MULTIPLE OCCAISIONS TO ACCESS DEPARTMENT RECORDS THAT WERE NOT RELATED TO OFFICIAL DEPARTMENT BUSINESS.,,"DISMISSAL PROBATION (12 month(s) ), PRE-TRIAL SUSPENSION DAYS (31 day(s) ), VACATION DAYS (14 day(s) )",charge,GUILTY
940462,1,FAILED TO MAKE REQUIRED ENTRIES IN HIS ACTIVITY LOG IN CONNECTION WITH ONE OR MORE COMPUTER DATABASE INQUIRIES.,,"DISMISSAL PROBATION (12 month(s) ), PRE-TRIAL SUSPENSION DAYS (31 day(s) ), VACATION DAYS (14 day(s) )",charge,GUILTY
955179,1,01.Wrongfully discourteous to an individual known to the Department.,CHARGES AND SPECIFICATIONS,,allegation,
955179,1,01.Wrongfully used offensive language.,CHARGES AND SPECIFICATIONS,,allegation,
939801,1,WHILE ON-DUTY WAS DISCOURTEOUS TO NURSES EMPLOYED AT WOODHULL HOSPITAL.,,VACATION DAYS (5 day(s) ),charge,GUILTY
939801,1,"WHILE ON-DUTY, WAS DISCOURTEOUS TO A PERSON KNOWN TO THE DEPARTMENT.",,VACATION DAYS (5 day(s) ),charge,GUILTY
943564,1,ENGAGED IN UNLAWFUL BEHAVIOR.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (31 day(s) )",charge,GUILTY
943564,1,CONSUMED AN INTOXICANT TO THE EXTENT THAT HE WAS UNFIT FOR DUTY.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (31 day(s) )",charge,GUILTY
943565,1,"WHILE ON-DUTY, FAILED TO FULLY COOPERATE WITH AN OFFICIAL DEPARTMENT INVESTIGATION.",,VACATION DAYS (15 day(s) ),charge,GUILTY
931825,1,01.Failed to make required entries in Department Logs.,TRAINING,INSTRUCTIONS,allegation,
963160,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,A - COMMAND DISCIPLINE,allegation,
963161,1,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
966218,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,,allegation,
952004,1,01.Wrongful entry of a premises.,A-CD,,allegation,
933015,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,,allegation,
956919,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,A - COMMAND DISCIPLINE,allegation,
935308,1,Misuse of time (straight or overtime).,,"DEDUCTION OF PENSIONABLE TIME, DISMISSAL PROBATION (12 month(s) ), FORFEITURE OF TIME/LEAVE BALANCES, RESTITUTION ($77), VACATION DAYS (45 day(s) )",charge,PLEADED GUILTY
935308,1,Made or caused to be made false or inaccurate entries in Department records (Sign-In/Sign-Out Log and/or the CityTime System database).,,"DEDUCTION OF PENSIONABLE TIME, DISMISSAL PROBATION (12 month(s) ), FORFEITURE OF TIME/LEAVE BALANCES, RESTITUTION ($77), VACATION DAYS (45 day(s) )",charge,PLEADED GUILTY
935308,1,Made or caused to be made false or inaccurate entries in Department records (OT Slips).,,"DEDUCTION OF PENSIONABLE TIME, DISMISSAL PROBATION (12 month(s) ), FORFEITURE OF TIME/LEAVE BALANCES, RESTITUTION ($77), VACATION DAYS (45 day(s) )",charge,PLEADED GUILTY
935308,1,Off post.,,"DEDUCTION OF PENSIONABLE TIME, DISMISSAL PROBATION (12 month(s) ), FORFEITURE OF TIME/LEAVE BALANCES, RESTITUTION ($77), VACATION DAYS (45 day(s) )",charge,PLEADED GUILTY
935308,1,Consumed alcohol while on-duty.,,"DEDUCTION OF PENSIONABLE TIME, DISMISSAL PROBATION (12 month(s) ), FORFEITURE OF TIME/LEAVE BALANCES, RESTITUTION ($77), VACATION DAYS (45 day(s) )",charge,PLEADED GUILTY
935308,1,Wrongfully touched another Member of the Service.,,"DEDUCTION OF PENSIONABLE TIME, DISMISSAL PROBATION (12 month(s) ), FORFEITURE OF TIME/LEAVE BALANCES, RESTITUTION ($77), VACATION DAYS (45 day(s) )",charge,PLEADED GUILTY
935308,1,Misused Department electronics (Smartphone).,,"DEDUCTION OF PENSIONABLE TIME, DISMISSAL PROBATION (12 month(s) ), FORFEITURE OF TIME/LEAVE BALANCES, RESTITUTION ($77), VACATION DAYS (45 day(s) )",charge,PLEADED GUILTY
935308,1,Made misleading or inaccurate statements during an official Department interview.,,"DEDUCTION OF PENSIONABLE TIME, DISMISSAL PROBATION (12 month(s) ), FORFEITURE OF TIME/LEAVE BALANCES, RESTITUTION ($77), VACATION DAYS (45 day(s) )",charge,PLEADED GUILTY
935308,1,Failed to timely submit Reports (OT reports).,,"DEDUCTION OF PENSIONABLE TIME, DISMISSAL PROBATION (12 month(s) ), FORFEITURE OF TIME/LEAVE BALANCES, RESTITUTION ($77), VACATION DAYS (45 day(s) )",charge,PLEADED GUILTY
935308,2,Misuse of Time (Straight),,VACATION DAYS (15 day(s) ),charge,PLEADED GUILTY
935308,2,Made or caused to be made false or inaccurate entries in Department records.,,VACATION DAYS (15 day(s) ),charge,PLEADED GUILTY
937090,1,ABUSED HIS AUTHORITY BY FAILING TO PROPERLY SUPERVISE THE ISSUANCE OF A DESK APPEARANCE TICKET WITHOUT SUFFICIENT LEGAL BASIS FOR SAID DAT.,,VACATION DAYS (20 day(s) ),charge,GUILTY
956922,1,SAID POLICE OFFICER WRONGFULLY ENGAGED IN A PHYSICAL ALTERCATION WITH A PERSON KNOWN TO THE DEPARTMENT.,,"DISMISSAL PROBATION (12 month(s) ), PRE-TRIAL SUSPENSION DAYS (30 day(s) )",charge,GUILTY
956922,1,WRONGFULLY ENGAGED IN A PHYSICAL ALTERCATION WITH ANOTHER PERSON UNKNOWN TO THE DEPARTMENT.,,"DISMISSAL PROBATION (12 month(s) ), PRE-TRIAL SUSPENSION DAYS (30 day(s) )",charge,GUILTY
956922,1,"AFTER BEING INVOLVED IN AN UNUSUAL POLICE OCCURRENCE, DID FAIL AND NEGLECT TO REMAIN AT THE SCENE AND REQUEST THE RESPONSE OF PATROL SUPERVISOR, PRECINCT OF OCCURRENCE.",,"DISMISSAL PROBATION (12 month(s) ), PRE-TRIAL SUSPENSION DAYS (30 day(s) )",charge,GUILTY
956922,1,01.Wrongful use of physical force.,A-CD,A - COMMAND DISCIPLINE,allegation,
956922,2,01.Violated patrol rules - failure to provide business card,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
956922,3,01.Failed to activate their body worn camera.,NO DISCIPLINARY ACTION,,allegation,
968005,1,01.Failed to activate their body worn camera.,A-CD,,allegation,
954127,1,"WHILE ON SICK REPORT, WAS ABSENT FROM HIS RESIDENCE OF RECORD WITHOUT THE PERMISSION OF HIS DISTRICT SURGEON AND/OR THE MEDICAL DIVISION SICK DESK SUPERVISOR.",,VACATION DAYS (10 day(s) ),charge,GUILTY
964654,1,01.Wrongfully frisked an individual known to the Department.,B-CD,,allegation,
964654,1,02.Wrongfully stopped an individual known to the Department.,B-CD,,allegation,
942194,1,"HAVING BEEN INVOLVED IN AN UNUSUAL POLICE INCIDENT, DID THEREAFTER FAIL AND NEGLECT TO REPORT SAID INCIDENT TO THE OPERATIONS UNIT, AS REQUIRED.",,VACATION DAYS (30 day(s) ),charge,GUILTY
942194,1,"FAILED AND NEGLECTED TO RESIDE WITHIN THE CITY OF NEW YORK OR THE COUNTIES OF WESTCHESTER, ROCKLAND, ORANGE, PUTNAM, NASSAU OR SUFFOLK, AS REQUIRED.",,VACATION DAYS (30 day(s) ),charge,GUILTY
942194,1,"HAVING CHANGED SAID POLICE OFFICER'S RESIDENCE, DID FAIL AND NEGLECT TO NOTIFY HIS COMMANDING OFFICER BY SUBMITTING A CHANGE OF NAME, RESIDENCE OR SOCIAL CONDITION  FORM, AS REQUIRED.",,VACATION DAYS (30 day(s) ),charge,GUILTY
942194,1,"FAILED AND NEGLECTED TO MAINTAIN A CURRENT NEW YORK STATE DRIVER'S LICENSE, AS REQUIRED.",,VACATION DAYS (30 day(s) ),charge,GUILTY
935312,1,WRONGFULLY PROVIDED INACCURATE INFORMATION TO RADIO DISPATCHER REGARDING THE LOCATION OF SAID MEAL.,,VACATION DAYS (20 day(s) ),charge,GUILTY
935312,1,FAILED TO MAKE PROPER ENTRIES IN ACTIVITY LOG.,,VACATION DAYS (20 day(s) ),charge,GUILTY
935312,1,WRONGFULLY PROVIDED INACCURATE INFORMATION TO RADIO DISPATCHER REGARDING THE LOCATION OF SAID MEAL.,,VACATION DAYS (20 day(s) ),charge,GUILTY
935312,1,FAILED TO MAKE PROPER ENTRIES IN ACTIVITY LOG.,,VACATION DAYS (20 day(s) ),charge,GUILTY
935312,1,FAILED TO ACCURATELY AND LEGIBLY MAINTAIN ACTIVITY LOG RENDERING UNCLEAR AND UNREADABLE ENTRIES ON FIFTY-NINE (59) OCCASIONS.,,VACATION DAYS (20 day(s) ),charge,GUILTY
952007,1,"WHILE ON-DUTY, ABUSED HIS AUTHORITY AS A MEMBER OF THE NEW YORK CITY POLICE DEPARTMENT, IN THAT HE FRISKED A PERSON KNOWN TO THE DEPARTMENT WITHOUT SUFFICIENT LEGAL AUTHORITY.",,VACATION DAYS (7 day(s) ),charge,GUILTY
952007,1,"WHILE ON-DUTY, ABUSED HIS AUTHORITY AS A MEMBER OF THE NEW YORK CITY POLICE DEPARTMENT, IN THAT HE SEARCHED A PERSON KNOWN TO THE DEPARTMENT WITHOUT SUFFICIENT LEGAL AUTHORITY.",,VACATION DAYS (7 day(s) ),charge,GUILTY
952007,1,"WHILE ON-DUTY, ABUSED HIS AUTHORITY AS A MEMBER OF THE NEW YORK CITY POLICE DEPARTMENT, IN THAT HE STOPPED A PERSON KNOWN TO THE DEPARTMENT WITHOUT SUFFICIENT LEGAL AUTHORITY.",,VACATION DAYS (7 day(s) ),charge,GUILTY
952007,1,"WHILE ON-DUTY, ABUSED HIS AUTHORITY AS A MEMBER OF THE NEW YORK CITY POLICE DEPARTMENT, IN THAT HE STOPPED A PERSON KNOWN TO THE DEPARTMENT WITHOUT SUFFICIENT LEGAL AUTHORITY.",,VACATION DAYS (7 day(s) ),charge,GUILTY
952007,2,"WRONGFULLY USED FORCE IN THAT HE USED PHYSICAL FORCE AGAINST A PERSON KNOWN TO THE DEPARTMENT,",,VACATION DAYS (15 day(s) ),charge,GUILTY
952007,2,"WRONGFULLY USED FORCE AGAINST A PERSON KNOWN TO THE DEPARTMENT IN THAT HE PRESSED HIS FOREARM AGAINST THE INDIVIDUAL'S NECK, THEREBY CAUSING HIS BREATHING TO BE RESTRICTED OR HINDERED.",,VACATION DAYS (15 day(s) ),charge,GUILTY
952007,2,WRONGFULLY USED FORCE IN THAT HE STRUCK A PERSON KNOWN TO THE DEPARMENT ABOUT THE CHEST WITHOUT POLICE NECESSITY.,,VACATION DAYS (15 day(s) ),charge,GUILTY
952007,2,WRONGFULLY USED FORCE IN THE HE STRUCK A PERSON KNOWN TO THE DEPARTMENT ABOUT THE FACE WITHOUT POLICE NECESSITY.,,VACATION DAYS (15 day(s) ),charge,GUILTY
952007,2,REFUSED TO PROVIDE HIS NAME AND SHIELD NUMBER TO A PERSON KNOWN TO THE DEPARTMENT WITHOUT SUFFICIENT LEGAL AUTHORITY.,,VACATION DAYS (15 day(s) ),charge,GUILTY
952007,1,01.Violated patrol rules.,CHARGES AND SPECIFICATIONS,,allegation,
952007,2,01.Failed to activate their body worn camera.,OTHER,,allegation,
968006,1,01.Violated patrol rules - failed to provide a business card,B-CD,"B - COMMAND DISCIPLINE, TRAINING",allegation,
968006,1,02.Wrongfully searched an individual known to the Department.,B-CD,"B - COMMAND DISCIPLINE, TRAINING",allegation,
961948,1,01.Wrongfully used physical force.,B-CD,,allegation,
961948,2,01.Failed to timely activate body worn camera.,OTHER,,allegation,
960937,1,01.Wrongful threat of force.,CHARGES AND SPECIFICATIONS,,allegation,
960937,1,02.Wrongfully discourteous to an individual known to the Department.,CHARGES AND SPECIFICATIONS,,allegation,
954129,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,,allegation,
957852,1,Unfit for duty.,,"COUNSELING, ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (22 day(s) ), VACATION DAYS (8 day(s) )",charge,PLEADED GUILTY
922782,1,01.Failed to activate their body-worn camera.,INSTRUCTIONS,"C - COMMAND DISCIPLINE, VACATION DAYS (18 day(s) )",allegation,
922782,1,02.Failed to supervise.,C-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (18 day(s) )",allegation,
922782,1,03.Violated Department of Motor Vehicles rules.,C-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (18 day(s) )",allegation,
960940,1,01.Improper use of force,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
961949,1,01.Wrongfully used a chokehold.,CHARGES AND SPECIFICATIONS,,allegation,
957855,1,Said Police Officer failed to take police action.,,VACATION DAYS (25 day(s) ),charge,PLEADED GUILTY
957855,1,Said Police Officer failed to conduct an investigation.,,VACATION DAYS (25 day(s) ),charge,PLEADED GUILTY
957855,1,Said Police Officer failed to prepare the required report.,,VACATION DAYS (25 day(s) ),charge,PLEADED GUILTY
966713,1,Failed to take police action - render medical aid.,,VACATION DAYS (18 day(s) ),charge,PLEADED GUILTY
966713,1,Failed to activate their body-worn camera.,,VACATION DAYS (18 day(s) ),charge,PLEADED GUILTY
966713,1,Failed to notify the radio dispatcher about a vehicle pursuit.,,VACATION DAYS (18 day(s) ),charge,PLEADED GUILTY
966713,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,,allegation,
966713,2,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
973123,1,01.Failed to activate their body worn camera.,TRAINING,,allegation,
966715,1,01.Violated patrol rules.,TRAINING,,allegation,
959817,1,Failed to comply with driving rules and regulations.,,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (35 day(s) )",charge,PLEADED GUILTY
959817,1,Wrongfully displayed a firearm.,,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (35 day(s) )",charge,PLEADED GUILTY
959817,1,Impeded an investigation.,,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (35 day(s) )",charge,PLEADED GUILTY
959817,1,Made computer inquiries unrelated to official Department business.,,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (35 day(s) )",charge,PLEADED GUILTY
959817,1,Made misleading or inaccurate statements during an official Department interview.,,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (35 day(s) )",charge,PLEADED GUILTY
939030,1,01.Wrongfully damaged property.,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
939030,1,02.Wrongfully discourteous to an individual known to the Deaprtment.,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
956931,1,01.Violated patrol rules.,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
956931,1,02.Wrongful entry of a premises.,NO DISCIPLINARY ACTION,"A - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
965060,1,01.Wrongfully detained a person known to the department.,INSTRUCTIONS,INSTRUCTIONS,allegation,
950886,1,DID WRONGFULLY USE FORCE AGAINST A PERSON KNOWN TO THE DEPARTMENT,,VACATION DAYS (15 day(s) ),charge,GUILTY
952016,1,01.Wrongfully searched a vehicle.,A-CD,,allegation,
939036,1,ON SEVERAL OCCASIONS SAID SERGEANT DID CONDUCT INQUIRIES IN DEPARTMNT DATABASE UNRELATED TO THE PERFORMANCE OF HER DUTIES OR OFFICAL BUSINESS OF THE DEPARTMENT.,,VACATION DAYS (10 day(s) ),charge,GUILTY
955195,1,ENGAGED IN A PHYSICAL ALTERCATION WITH A PERSON KNOWN TO THE DEPARTMENT.,,"COUNSELING, PRE-TRIAL SUSPENSION DAYS (30 day(s) )",charge,GUILTY
955195,1,"WRONGFULLY FAILED TO REMAIN AT THE SCENE OF A POLICE INCIDENT, REQUEST THE RESPONSE OF THE PATROL SUPERVISOR, PRECINCT OF OCCURRENCE, OR NOTIFY THE DESK OFFICER, PRECINCT OF OCCURRENCE.",,"COUNSELING, PRE-TRIAL SUSPENSION DAYS (30 day(s) )",charge,GUILTY
964169,1,01.Wrongfully use of force.,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
964169,2,01.Wrongfully damaged property.,CHARGES AND SPECIFICATIONS,,allegation,
964169,2,02.Wrongfully used physical force.,CHARGES AND SPECIFICATIONS,,allegation,
964169,3,01.Failed to prepare required reports.,NO DISCIPLINARY ACTION,INSTRUCTIONS,allegation,
964169,4,01.Failed to activate their body worn camera.,OTHER,,allegation,
964169,5,01.Wrongfully discourteous to an individual known to the Department.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
964169,6,01.Violated patrol rules.,A-CD,,allegation,
964169,7,01.Wrongfully used physical force.,B-CD,,allegation,
964169,8,01.Failed to activate their body worn camera.,OTHER,,allegation,
964169,8,02.Failed to prepare required reports.,OTHER,,allegation,
964169,9,01.Violated patrol rules - failed to provide a department business card,A-CD,"A - COMMAND DISCIPLINE, FORFEITURE OF TIME/LEAVE BALANCES",allegation,
956932,1,01.Wrongfully frisked an individual known to the Department.,B-CD,,allegation,
956932,1,02.Wrongfully searched an individual known to the Department.,B-CD,,allegation,
942203,1,"WHILE ON-DUTY,  POLICE OFFICER FALSELY TOLD THE HEARING OFFICER THAT HE WAS NOT IN POSSESSION OF HIS APPLICABLE SUMMONS COPIES, WHEN SAID POLICE OFFICER DID POSSESS THOSE SUMMONSES.",,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (45 day(s) )",charge,GUILTY
942203,1,"WHILE ON-DUTY, MADE OR CAUSED A FALSE ENTRY IN HIS ACTIVITY LOG.",,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (45 day(s) )",charge,GUILTY
942203,1,"KNOWING THAT A WRITTEN INSTRUMENT CONTAINED FALSE INFORMATION DID WRONGFULLY PRESENT SAID WRITTEN INSTRUMENT (TRAFFIC SUMMONSES) TO A PUBLIC OFFICE OR PUBLIC SERVANT WITH THE KNOWLEDGE OR BELIEF THAT IT WILL BE FILED WITH, REGISTERED OR RECORDED IN OR OTHERWISE BECOME A PART OF THE RECORDS OF SUCH PUBLIC OFFICE OR PUBLIC SERVANT.",,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (45 day(s) )",charge,GUILTY
942203,1,"WHILE ON-DUTY, DID WRONGFULLY MAKE FALSE AND MISLEADING STATEMENTS, DURING WHICH HE STATED THAT HE ISSUED THREE (3) SUMMONSES TO MOTORIST KNOWN TO THE DEPARTMENT, WHEN HE DID NOT.",,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (45 day(s) )",charge,GUILTY
943067,1,Absent Without Leave,,"COUNSELING, VACATION DAYS (15 day(s) )",charge,PLEADED GUILTY
943067,1,Discourteous,,"COUNSELING, VACATION DAYS (15 day(s) )",charge,PLEADED GUILTY
925745,1,possessed a fraudulent instruement,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (60 day(s) )",charge,PLEADED GUILTY
925745,1,submitted a fraudulent instrument,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (60 day(s) )",charge,PLEADED GUILTY
930738,1,01.Wrongfully used physical force.,A-CD,,allegation,
930738,2,01.Wrongful entry of a premises.,A-CD,"A - COMMAND DISCIPLINE, TRAINING",allegation,
930738,2,02.Wrongful removal to a hospital.,"A-CD,                                                                                                                                                                                                             TRAINING","A - COMMAND DISCIPLINE, TRAINING",allegation,
930738,2,03.Wrongfully searched an individual known to the Department.,A-CD,"A - COMMAND DISCIPLINE, TRAINING",allegation,
944810,1,"WHILE ON-DUTY, ABUSED HIS AUTHORITY AS A MEMBER OF THE NEW YORK CITY POLICE DEPARTMENT IN THAT HE STOPPED A PERSON KNOWN TO THE DEPARTMENT WITHOUT SUFFICIENT LEGAL AUTHORITY.",,VACATION DAYS (2 day(s) ),charge,GUILTY
944810,1,"WHILE ON-DUTY, ABUSED HIS AUTHORITY AS A MEMBER OF THE NEW YORK CITY POLICE DEPARTMENT IN THAT HE STOPPED A PERSON KNOWN TO THE DEPARTMENT WITHOUT SUFFICIENT LEGAL AUTHORITY.",,VACATION DAYS (2 day(s) ),charge,GUILTY
944810,2,Involved in a verbal altercation,,"COUNSELING, PRE-TRIAL SUSPENSION DAYS (30 day(s) )",charge,PLEADED GUILTY
954738,1,MADE A DUPLICATE COPY OF HIS RESTRICTED PARKING PERMIT.,,VACATION DAYS (12 day(s) ),charge,GUILTY
954738,1,01.Made inappropriate comments.,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
911741,1,DID SEXUALLY HARASS A FEMALE MEMBER OF THE SERVICE,,VACATION DAYS (30 day(s) ),charge,GUILTY
911741,1,DID REMOVE PERSONAL PROPERTY FROM ANOTHER MEMBER OF THE SERVICE's BAG AND DID MAKE INAPPROPRIATE COMMENTS ABOUT SAID PROPERTY.,,VACATION DAYS (30 day(s) ),charge,GUILTY
946006,1,"ENGAGED IN CONDUCT PREJUDICIAL TO THE GOOD ORDER, EFFICIENCY AND DISCIPLINE OF THE DEPARTMENT TO WIT: FRATERNIZED WITH A RECRUIT OFFICER ASSIGNED TO THE RECRUIT TRAINING SECTION.",,VACATION DAYS (20 day(s) ),charge,GUILTY
946006,1,FAILED AND NEGLECTED TO COMPLY WITH AN ORDER.,,VACATION DAYS (20 day(s) ),charge,GUILTY
939039,1,STOPPED A PERSON KNOWN TO THE DEPARTMENT WITHOUT SUFFICIENT LEGAL AUTHORITY.,,VACATION DAYS (25 day(s) ),charge,GUILTY
939039,1,SPOKE DISCOURTEOUSLY TO A PERSON KNOWN TO THE DEPARTMENT.,,VACATION DAYS (25 day(s) ),charge,GUILTY
939039,1,THREATENED A PERSON KNOWN TO THE DEPARTMENT WITH THE USE OF FORCE.,,VACATION DAYS (25 day(s) ),charge,GUILTY
939039,1,SEARCHED A PERSON KNOWN TO THE DEPARTMENT WITHOUT SUFFICIENT LEGAL AUTHORITY.,,VACATION DAYS (25 day(s) ),charge,GUILTY
939039,2,OFFICER THREATENED A PERSON KNOWN TO THE DEPARTMENT WITH THE USE OF FORCE.,,VACATION DAYS (25 day(s) ),charge,GUILTY
939039,2,OFFICER SPOKE DISCOURTEOUSLY TO A PERSON KNOWN TO THE DEPARTMENT.,,VACATION DAYS (25 day(s) ),charge,GUILTY
963166,1,Operated a motor vehicle while under the influence of an intoxicant while off-duty.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (31 day(s) ), VACATION DAYS (29 day(s) )",charge,PLEADED GUILTY
963166,1,Operated motor vehicle while under the influence while off-duty..,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (31 day(s) ), VACATION DAYS (29 day(s) )",charge,PLEADED GUILTY
963166,1,Refused to submit to a breathalyzer while off-duty..,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (31 day(s) ), VACATION DAYS (29 day(s) )",charge,PLEADED GUILTY
