taxid,group_id,description,recommendation,penalty,type,disposition
940936,1,FAILED TO NOTIFY RADIO DISPATCH WHEN PLACING ARRESTEE IN A PATROL CAR AND SUBSEQUENTLY RELEASED ARRESTEE ON THE STREET.,,VACATION DAYS (10 day(s) ),charge,GUILTY
940936,1,FAILED TO MAKE PROPER MEMO BOOK ENTRIES.,,VACATION DAYS (10 day(s) ),charge,GUILTY
941242,1,01.Failed to activate their body worn camera.,OTHER,,allegation,
941242,2,01.Failed to activate their body worn camera.,OTHER,,allegation,
964209,1,01.Failed to obtain medical treatment.,A-CD,,allegation,
951042,1,01.Failed to activate their body-worn camera.,B-CD,"B - COMMAND DISCIPLINE, INSTRUCTIONS, VACATION DAYS (1 day(s) )",allegation,
951042,1,01.Failed to make proper notifications to Supervisor.,B-CD,"B - COMMAND DISCIPLINE, INSTRUCTIONS, VACATION DAYS (1 day(s) )",allegation,
951042,1,02.Failed to render/request medical aid.,B-CD,"B - COMMAND DISCIPLINE, INSTRUCTIONS, VACATION DAYS (1 day(s) )",allegation,
935496,1,Failed to obtain medical treatment.,,VACATION DAYS (5 day(s) ),charge,GUILTY
970076,1,01.Wrongful entry of a premises.,CHARGES AND SPECIFICATIONS,,allegation,
970076,1,02.Wrongfully threatened to arrest an individual known to the Department.,CHARGES AND SPECIFICATIONS,,allegation,
970076,1,03.Wrongfully used physical force.,CHARGES AND SPECIFICATIONS,,allegation,
961094,1,DEPLOYED A TASER OUTSIDE DEPARTMENT GUIDELINES.,,"TRAINING, VACATION DAYS (10 day(s) )",charge,PLEADED GUILTY
961094,1,FAILED TO MAKE REQUIRED ENTRIES IN DEPARTMENT LOGS.,,"TRAINING, VACATION DAYS (10 day(s) )",charge,PLEADED GUILTY
961094,1,WRONGFULLY DEACTIVATED THEIR BODY WORN CAMERA.,,"TRAINING, VACATION DAYS (10 day(s) )",charge,PLEADED GUILTY
955319,1,Failed to safeguard a prisoner.,,VACATION DAYS (15 day(s) ),charge,GUILTY
955319,1,Violated patrol rules.,,VACATION DAYS (15 day(s) ),charge,GUILTY
970770,1,01.Failed to timely activate their body worn camera.,TRAINING,,allegation,
972866,1,"01.Failed to safeguard a prisoner, resulting in loss.",B-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
946107,1,"01.Failed to make proper notifications (Patrol Supervisor, IAB, Desk Sergeant, Sick Desk
Supervisor, ACS, Commanding Officer if PPO, Operations Unit, CCRB, etc.).",C-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
961095,1,01.Violated patrol rules.,A-CD,A - COMMAND DISCIPLINE,allegation,
971180,1,01.Wrongfully discourteous to an individual known to the Department.,TRAINING,,allegation,
962681,1,01.Improper Vehicle Search,TRAINING,TRAINING,allegation,
962681,1,02.Improper use of Body Worn Camera,TRAINING,TRAINING,allegation,
970078,1,01.Computer misuse.,C-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
970078,1,02.License plate cover.,C-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
939214,1,FAILED TO NOTIFY THE RADIO DISPATCHER OF A PICKUP ASSIGNMENT NOT EMANATING FROM THE COMMUNICATIONS SECTION.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (31 day(s) ), VACATION DAYS (29 day(s) )",charge,GUILTY
939214,1,"FAILED AND NEGLECTED TO FOLLOW THE DIRECTED ACCIDENT RESPONSE PROGRAM PROCEDURES, TO WIT: SAID POLICE OFFICER DID FAIL TO NOTIFY THE COMMUNICATIONS SECTION DISPATCHER WHEN TOWING SERVICES WERE NEEDED, AS REQUIRED.",,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (31 day(s) ), VACATION DAYS (29 day(s) )",charge,GUILTY
939214,1,"FAILED AND NEGLECTED, ON TWO (2) OCCASIONS, TO TRANSMIT A PROPER FINAL DISPOSITION TO THE RADIO DISPATCHER, AS REQUIRED.",,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (31 day(s) ), VACATION DAYS (29 day(s) )",charge,GUILTY
939214,1,FAILED AND NEGLECTED TO MAINTAIN ACTIVITY LOG  TO WIT: SAID POLICE OFFICER DID FAIL AND NEGLECT TO MAKE PROPER ENTRIES REGARDING HIS ACTIVITIES DURING HIS TOUR.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (31 day(s) ), VACATION DAYS (29 day(s) )",charge,GUILTY
939214,1,ALLOWED AN IMPROPER TOW TRUCK TO TOW A VEHICLE.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (31 day(s) ), VACATION DAYS (29 day(s) )",charge,GUILTY
939214,1,FAILED TO PREPARE A TOW TRUCK VIOLATION REPORT FOR AN IMPROPER TOW TRUCK PRESENT ON THE SCENE TO TOW A VEHICLE.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (31 day(s) ), VACATION DAYS (29 day(s) )",charge,GUILTY
939214,1,FAILED AND NEGLECTED TO PROPERLY PREPARE A POLICE ACCIDENT REPORT.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (31 day(s) ), VACATION DAYS (29 day(s) )",charge,GUILTY
939214,1,FAILED AND NEGLECTED TO PREPARE A POLICE ACCIDENT REPORT.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (31 day(s) ), VACATION DAYS (29 day(s) )",charge,GUILTY
963692,1,01.Violated patrol rules.,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
959887,1,01.Body-worn camera violation.,A-CD,"A - COMMAND DISCIPLINE, FORFEITURE OF TIME/LEAVE BALANCES",allegation,
940571,1,"WHILE ON-DUTY, DID WRONGFULLY USE FORCE AGAINST A PERSON KNOWN TO THE DEPARTMENT.",,VACATION DAYS (15 day(s) ),charge,GUILTY
965410,1,01.Failed to prepare required reports.,B-CD,,allegation,
965410,2,01.Wrongful entry of a premises.,B-CD,,allegation,
940572,1,01.Violated patrol rules - failed to provide a business card,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
949473,1,"WHILE OFF-DUTY, FAILED TO SAFEGUARD HIS SERVICE FIREARM",,VACATION DAYS (10 day(s) ),charge,GUILTY
962683,1,01.Violated patrol rules.,B-CD,,allegation,
962683,2,01.Wrongful threat of force.,CHARGES AND SPECIFICATIONS,,allegation,
962683,2,01.Wrongfully discourteous to an individual known to the Department.,CHARGES AND SPECIFICATIONS,,allegation,
962683,2,02.Wrongfully used offensive language.,CHARGES AND SPECIFICATIONS,,allegation,
962683,3,01.Failed to timely activate body worn camera.,OTHER,,allegation,
962683,4,01.Failed to activate body-worn camera.,A-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (2 day(s) )",allegation,
962683,4,02.Failed to make proper notifications.,A-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (2 day(s) )",allegation,
962683,4,03.Improper vehicle pursuit.,NO DISCIPLINARY ACTION,"C - COMMAND DISCIPLINE, VACATION DAYS (2 day(s) )",allegation,
943673,1,01.Wrongfully discourteous to an individual known to the Department.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
943673,1,02.Wrongfully threatened to arrest an individual known to the Department.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
943673,1,03.Wrongfully threatened to seize a person's property.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
951046,1,01.Failed to timely make proper notifications,INSTRUCTIONS,INSTRUCTIONS,allegation,
951047,1,"WHILE ON-DUTY, FAILED TO PROPERLY PREPARE A COMPLAINT REPORT WORKSHEET AND FAILED TO COMPLY WITH THE CRIME COMPLAINT REPORTING SYSTEM REFERENCE GUIDE.",,VACATION DAYS (2 day(s) ),charge,GUILTY
951047,1,"WHILE ON-DUTY, CAUSED AN INACCURATE ENTRY IN A DEPARTMENT RECORD.",,VACATION DAYS (2 day(s) ),charge,GUILTY
949478,1,01.Failed to prepare required reports.,OTHER,,allegation,
964211,1,01.failed to activate BWC,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
964211,1,02.failed to prepare activity logs,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
943675,1,01.Wrongful threat of force.,A-CD,A - COMMAND DISCIPLINE,allegation,
957029,1,01.Improper use of body worn camera,TRAINING,TRAINING,allegation,
954230,1,Failed to safeguard Department property (restricted parking permit),,VACATION DAYS (30 day(s) ),charge,PLEADED GUILTY
954230,1,Improperly used Department property (modified restricted parking permit),,VACATION DAYS (30 day(s) ),charge,PLEADED GUILTY
954230,1,Improperly used Department property (unauthorized use of restricted parking permit),,VACATION DAYS (30 day(s) ),charge,PLEADED GUILTY
934461,1,01.Improper use of force,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
934461,2,01.Violated patrol rules - failed to provide a business card,TRAINING,TRAINING,allegation,
930949,1,01.Failed to obey a lawful order/direction.,C-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (20 day(s) )",allegation,
930949,1,02.Out of residence while on sick leave.,C-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (20 day(s) )",allegation,
973667,1,01.Violated patrol rules.,A-CD,,allegation,
942346,1,01.Violated patrol rules.,A-CD,A - COMMAND DISCIPLINE,allegation,
942346,1,02.Wrongfully searched a vehicle.,A-CD,A - COMMAND DISCIPLINE,allegation,
937285,1,01.Failed to prepare required reports.,B-CD,,allegation,
967254,1,01.Violated patrol rules.,A-CD,,allegation,
967254,2,01.Failed to activate their body worn camera.,OTHER,,allegation,
967254,2,02.Failed to make required entries in Department Logs.,OTHER,,allegation,
967254,2,03.Failed to prepare required reports.,OTHER,,allegation,
939220,1,WRONGFULLY AND WITHOUT JUST CAUSE ENGAGED IN OFF-DUTY EMPLOYMENT WITHOUT AUTHORITY OR PERMISSION TO DO SO.,,VACATION DAYS (10 day(s) ),charge,GUILTY
939221,1,"WHILE OFF-DUTY, PREVENTED A PUBLIC SERVANT FROM PERFORMING AN OFFICIAL FUNCTION",,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (31 day(s) ), VACATION DAYS (10 day(s) )",charge,GUILTY
939221,1,"WHILE OFF-DUTY, INTENTIONALLY PREVENTED A POLICE OFFICE OFFICER FROM EFFECTING AN AUTHORIZED ARREST",,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (31 day(s) ), VACATION DAYS (10 day(s) )",charge,GUILTY
939221,1,FAILED TO IDENTIFTY HIMSELF AS A MEMBER OF SERVICE,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (31 day(s) ), VACATION DAYS (10 day(s) )",charge,GUILTY
939221,1,UNFIT FOR DUTY.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (31 day(s) ), VACATION DAYS (10 day(s) )",charge,GUILTY
930956,1,"WHILE ON-DUTY, DID FAIL AND NEGLECT TO REMAIN ALERT.",,PRE-TRIAL SUSPENSION DAYS (11 day(s) ),charge,GUILTY
972872,1,01.Failed to activate their body-worn camera.,CHARGES AND SPECIFICATIONS,INSTRUCTIONS,allegation,
972872,1,02.Failed to properly safeguard a deceased body.,CHARGES AND SPECIFICATIONS,INSTRUCTIONS,allegation,
972872,1,03.Made inaccurate statements during an official Department interview.,CHARGES AND SPECIFICATIONS,INSTRUCTIONS,allegation,
933176,1,MADE INACCURATE OR MISLEADING STATEMENTS TO MULTIPLE SUPERVISORS REGARDING HER ABILITY TO CONTACT HER SON.,,VACATION DAYS (10 day(s) ),charge,GUILTY
965415,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,,allegation,
965415,2,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
965415,3,01.Wrongfully searched a vehicle.,TRAINING,,allegation,
969292,1,01.Failed to prepare required reports.,"A-CD,                                                                                                                                                                                                             TRAINING","A - COMMAND DISCIPLINE, TRAINING",allegation,
937288,1,Wrongful threat of force.,,VACATION DAYS (6 day(s) ),charge,PLEADED GUILTY
937288,1,Threatened to damage property.,,VACATION DAYS (6 day(s) ),charge,PLEADED GUILTY
937288,1,Wrongful entry of a premises.,,VACATION DAYS (6 day(s) ),charge,PLEADED GUILTY
937288,1,01.Wrongfully deactivated body-worn camera.,TRAINING,,allegation,
957956,1,01.Wrongfully frisked an individual known to the Department.,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
957956,2,01.Wrongfully discourteous to an individual known to the Department.,B-CD,,allegation,
957956,2,02.Wrongfully searched an individual known to the Department.,B-CD,,allegation,
967256,1,01.Failed to prepare required reports,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
967256,2,01.Wrongful entry of a premises.,B-CD,,allegation,
932204,1,01.Off-duty employment violation.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (2 day(s) )",allegation,
959894,1,01.Wrongfully used physical force.,NO DISCIPLINARY ACTION,,allegation,
941105,1,01.Deactivated body-worn camera prematurely.,NO DISCIPLINARY ACTION,"C - COMMAND DISCIPLINE, VACATION DAYS (14 day(s) )",allegation,
941105,1,02.Failed to activate Body-worn camera.,A-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (14 day(s) )",allegation,
941105,1,03.Failed to interview witnesses,NO DISCIPLINARY ACTION,"C - COMMAND DISCIPLINE, VACATION DAYS (14 day(s) )",allegation,
941105,1,04.Failed to make required Activity Log entries.,NO DISCIPLINARY ACTION,"C - COMMAND DISCIPLINE, VACATION DAYS (14 day(s) )",allegation,
941105,1,05.Failed to obey a lawful order.,C-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (14 day(s) )",allegation,
941105,1,06.Failure to supervise.,INSTRUCTIONS,"C - COMMAND DISCIPLINE, VACATION DAYS (14 day(s) )",allegation,
951057,1,"Off-duty employment without permission.
Violated off-duty employment rules.",,"RESTITUTION ($10,857), VACATION DAYS (55 day(s) )",charge,GUILTY
951057,1,"Off-duty employment without permission.
Violated off-duty employment rules.",,"RESTITUTION ($10,857), VACATION DAYS (55 day(s) )",charge,GUILTY
951057,1,"Off-duty employment without permission.
Violated off-duty employment rules.
Misuse of time.",,"RESTITUTION ($10,857), VACATION DAYS (55 day(s) )",charge,GUILTY
954237,1,01.Failed to complete activity log.,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, INSTRUCTIONS, VACATION DAYS (2 day(s) )",allegation,
954237,1,01.Wrongfully used physical force.,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, INSTRUCTIONS, VACATION DAYS (2 day(s) )",allegation,
954237,1,02.Failed to voucher property.,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, INSTRUCTIONS, VACATION DAYS (2 day(s) )",allegation,
959897,1,WHILE ON-DUTY FAILED TO SAFEGUARD A PRISONER RESULTING IN THE ESCAPE OF SAID PRISONER.,,PRE-TRIAL SUSPENSION DAYS (16 day(s) ),charge,GUILTY
970773,1,01.Violated patrol rules.,NO DISCIPLINARY ACTION,,allegation,
970090,1,01.Violated patrol rules - failure to provide a business card,B-CD,"B - COMMAND DISCIPLINE, TRAINING",allegation,
970090,1,02.Wrongfully searched an individual known to the Department.,B-CD,"B - COMMAND DISCIPLINE, TRAINING",allegation,
949486,1,Living outside the state or permissible counties.,,VACATION DAYS (30 day(s) ),charge,PLEADED GUILTY
949486,2,Living outside the state or permissible counties.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (50 day(s) )",charge,PLEADED GUILTY
949486,2,Failed to obey a lawful order.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (50 day(s) )",charge,PLEADED GUILTY
972875,1,Failed to obey a lawful order/direction.,,VACATION DAYS (30 day(s) ),charge,PLEADED GUILTY
972875,1,Violated patrol rules.,,VACATION DAYS (30 day(s) ),charge,PLEADED GUILTY
972875,1,Insubordination.,,VACATION DAYS (30 day(s) ),charge,PLEADED GUILTY
972875,1,Violated patrol rules.,,VACATION DAYS (30 day(s) ),charge,PLEADED GUILTY
934065,1,Failed to safeguard firearm.,,VACATION DAYS (20 day(s) ),charge,PLEADED GUILTY
965417,1,Operated a motor vehicle while under the influence of an intoxicant.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (20 day(s) )",charge,PLEADED GUILTY
965417,1,Operated a motor vehicle while their ability was impaired.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (20 day(s) )",charge,PLEADED GUILTY
965417,1,Unfit for duty.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (20 day(s) )",charge,PLEADED GUILTY
965417,1,Operated a Department vehicle while impaired.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (20 day(s) )",charge,PLEADED GUILTY
951060,1,01.Failed to timely make proper notifications.,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
951060,1,02.Violated patrol rules - failed to provide a business card,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
951060,1,03.Wrongfully searched a vehicle.,"A-CD,               CHARGES AND SPECIFICATIONS","A - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
951060,1,04.Wrongfully searched an individual known to the Department.,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
946121,1,Wrongful strip search of a person known to the Department.,,VACATION DAYS (5 day(s) ),charge,PLEADED GUILTY
946121,1,Wrongful strip search of a person known to the Department.,,VACATION DAYS (5 day(s) ),charge,PLEADED GUILTY
946121,1,01.Violated patrol rules.,CHARGES AND SPECIFICATIONS,,allegation,
946121,2,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
935516,1,"WHILE ON-DUTY, INSTRUCTED A SUBORDINATE TO PREPARE A COMPLIANT REPORT AND CLASSIFY THE INCIDENT AS PETIT LARCENY WHEN IT SHOULD HAVE BEEN CLASSIFIED AS GRAND LARCENY.",,VACATION DAYS (15 day(s) ),charge,GUILTY
935516,1,"WHILE ON-DUTY, FAILED TO COMPLY WITH THE CRIME COMPLAINT REPORTING SYSTEMS REFERENCE GUIDE.",,VACATION DAYS (15 day(s) ),charge,GUILTY
943683,1,FAILED TO REMAIN ON POST UNTIL PROPERLY RELIEVED WHILE ON DUTY AND IN UNIFORM.,,VACATION DAYS (15 day(s) ),charge,GUILTY
943683,1,FAIL AND NEGLECT TO REGISTER HER PERSONAL VEHICLE.,,VACATION DAYS (15 day(s) ),charge,GUILTY
937291,1,Improper contact with complainant,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (45 day(s) )",charge,PLEADED GUILTY
937291,1,Wrongfully displayed a firearm.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (45 day(s) )",charge,PLEADED GUILTY
942912,1,WHILE ON-DUTY FAILED TO RENDER REASONABLE AID TO A SICK OR INJURED PERSON.,,VACATION DAYS (25 day(s) ),charge,GUILTY
942912,1,"WHILE ON-DUTY HAVING BECOME AWARE OF AN ALLEGATION OF MISCONDUCT AGAINST ANOTHER MEMBER OF THE SERVICE, WRONGFULLY FAILED TO REPORT SAID ALLEGATION IMMEDIATELY TO THE INTERNAL AFFAIRS BUREAU AS REQUIRED.",,VACATION DAYS (25 day(s) ),charge,GUILTY
942912,1,WHILE ON-DUTY FAILED TO PROPERLY SUPERVISE SUBORDINATE MEMBERS OF THE SERVICE UNDER HIS COMMAND.,,VACATION DAYS (25 day(s) ),charge,GUILTY
942912,1,"WHILE ON-DUTY MADE INACCURATE, INCOMPLETE, OR MISLEADING STATEMENTS DURING AN OFFICIAL DEPARTMENT INTERVIEW.",,VACATION DAYS (25 day(s) ),charge,GUILTY
953256,1,01.Interfere with a recording device.,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
953256,1,02.Violated patrol rules - failed to provide a department business card,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
953256,1,03.Wrongfully discourteous to an individual known to the Department.,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
953256,1,04.Wrongfully used offensive language towards an individual known to the Department.,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
953256,2,01.Wrongfully deactivated their body worn camera.,OTHER,,allegation,
957039,1,01.Violated patrol rules - failed to provide a business card,TRAINING,TRAINING,allegation,
966278,1,Wrongful entry of a premises.,,VACATION DAYS (10 day(s) ),charge,GUILTY
926435,1,01.Failed to notify.,OTHER,INSTRUCTIONS,allegation,
926435,1,02.Failed to remain at scene.,NO DISCIPLINARY ACTION,INSTRUCTIONS,allegation,
945281,1,01.Wrongful entry of a premises.,B-CD,,allegation,
945281,1,02.Wrongful search of a premises.,B-CD,,allegation,
942365,1,01.Failed to prepare required reports.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
943685,1,01.Violated patrol rules - failed to provide a business card,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
941107,1,"WHILE ON-DUTY, CONSUMED AN INTOXICANT TO THE EXTENT THAT SAID OFFICER WAS UNFIT FOR DUTY.",,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (36 day(s) )",charge,GUILTY
941107,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,A - COMMAND DISCIPLINE,allegation,
970093,1,01.Violated patrol rules - failed to provide a business card,B-CD,"B - COMMAND DISCIPLINE, TRAINING",allegation,
970093,1,02.Wrongfully searched an individual known to the Department.,B-CD,"B - COMMAND DISCIPLINE, TRAINING",allegation,
946110,1,01.Wrongfully discourteous.,A-CD,,allegation,
952121,1,Failed to properly fill out paperwork,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), FORFEITURE OF TIME/LEAVE BALANCES, ORDERED BREATH TESTING, VACATION DAYS (65 day(s) )",charge,PLEADED GUILTY
952121,2,Consumed alcohol while on-duty.,,"DISMISSAL PROBATION (0 month(s) ), FORFEITURE OF TIME/LEAVE BALANCES, ORDERED BREATH TESTING, VACATION DAYS (75 day(s) )",charge,PLEADED GUILTY
952121,2,Open container of alcohol in a vehicle.,,"DISMISSAL PROBATION (0 month(s) ), FORFEITURE OF TIME/LEAVE BALANCES, ORDERED BREATH TESTING, VACATION DAYS (75 day(s) )",charge,PLEADED GUILTY
952121,2,Misuse of time.,,"DISMISSAL PROBATION (0 month(s) ), FORFEITURE OF TIME/LEAVE BALANCES, ORDERED BREATH TESTING, VACATION DAYS (75 day(s) )",charge,PLEADED GUILTY
952121,2,Failed to supervise.,,"DISMISSAL PROBATION (0 month(s) ), FORFEITURE OF TIME/LEAVE BALANCES, ORDERED BREATH TESTING, VACATION DAYS (75 day(s) )",charge,PLEADED GUILTY
952121,2,Failed to make proper notifications.,,"DISMISSAL PROBATION (0 month(s) ), FORFEITURE OF TIME/LEAVE BALANCES, ORDERED BREATH TESTING, VACATION DAYS (75 day(s) )",charge,PLEADED GUILTY
952121,2,Failed to maintain Activity Log.,,"DISMISSAL PROBATION (0 month(s) ), FORFEITURE OF TIME/LEAVE BALANCES, ORDERED BREATH TESTING, VACATION DAYS (75 day(s) )",charge,PLEADED GUILTY
949492,1,WHILE OFF-DUTY ENGAGED IN A PHYSICAL ALTERCATION WITH A PERSON KNOWN TO THE DEPARTMENT.,,PRE-TRIAL SUSPENSION DAYS (32 day(s) ),charge,GUILTY
949492,1,"WHILE OFF-DUTY, DAMAGED THE PROPERTY OF A PERSON KNOWN TO THE DEPARTMENT.",,PRE-TRIAL SUSPENSION DAYS (32 day(s) ),charge,GUILTY
949492,1,"WHILE OFF-DUTY, ENGAGED IN A PHYSICAL ALTERCATION WITH A PERSON KNOWN TO THE DEPARTMENT.",,PRE-TRIAL SUSPENSION DAYS (32 day(s) ),charge,GUILTY
949492,1,"WHILE OFF-DUTY, AND AFTER HAVING BEEN INVOLVED IN A PHYSICAL ALTERCATION , FAILED TO PROMPTLY NOTIFY THE NEW YORK CITY POLICE DEPARTMENT'S OPERATIONS UNIT AS REQUIRED.",,PRE-TRIAL SUSPENSION DAYS (32 day(s) ),charge,GUILTY
902210,1,"HAVING BEEN INVOLVED IN SEVERAL UNUSUAL POLICE OCCURRENCES, FAILED TO REQUEST THE RESPONSE OF A PATROL SUPERVISOR AND/OR FAILED TO NOTIFY THE OPERATIONS UNIT.",,VACATION DAYS (30 day(s) ),charge,GUILTY
902210,1,CAUSED INACCURATE ENTRIES TO BE MADE IN DEPARTMENT RECORDS.,,VACATION DAYS (30 day(s) ),charge,GUILTY
902210,1,FAILED TO MAKE PROPER ENTRIES IN HIS MEMO BOOK .,,VACATION DAYS (30 day(s) ),charge,GUILTY
902210,1,RESPONDENT WAS ABSENT FROM HIS ASSIGNMENT WITHOUT PERMISSION OR POLICE NECESSITY.,,VACATION DAYS (30 day(s) ),charge,GUILTY
902210,1,FAILED TO OBTAIN DEPARTMENTAL AUTHORIZATION TO USE HIS PERSONAL VEHICLE IN THE PERFORMANCE OF AN OFFICI AL POLICE DUTY.,,VACATION DAYS (30 day(s) ),charge,GUILTY
961108,1,Refused to submit to a breathalyzer test.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
961108,1,Operated a motor vehicle while their ability was impaired.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
961108,1,Unfit for duty.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
961108,1,Operated a motor vehicle while their ability was impaired.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
961108,1,01.Violated patrol rules.,A-CD,,allegation,
961108,2,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
961108,2,02.Failed to prepare required reports.,OTHER,,allegation,
961108,2,03.Wrongfully deactivated their body worn camera.,OTHER,,allegation,
